MO,Latitude
1,-6.233333333
11,21.4
10,35.71666667
1,-6.616666667
4,6.233333333
6,35.61666667
0,14.71666667
7,21.9
9,34.85
9,26.71666667
7,26.26666667
10,17.05
7,-20.68333333
8,21.33333333
3,-3.766666667
2,8.233333333
0,21.33333333
5,8.383333333
4,30.36666667
1,4.366666667
1,21.15
8,-15.5
3,3.866666667
3,38.11666667
8,67.01666667
3,21.48333333
0,32.36666667
0,34.75
3,-3.766666667
1,8.233333333
11,25.7
9,34.75
7,-27.6
1,42.7
5,19.71666667
2,12.86666667
7,35.71666667
9,14.71666667
2,5.6
2,8.233333333
6,21.48333333
2,30.13333333
6,20.46666667
4,24.9
10,-18.83333333
0,6.5
2,3.866666667
8,38.11666667
10,21.15
7,14.58333333
7,18.55
2,21.15
1,17.05
1,33.58333333
9,22.45
8,25.43333333
6,21.58333333
9,-23.4
8,32.36666667
5,13.73333333
10,43.76666667
1,22.88333333
5,32.36666667
0,-15.5
9,36.98333333
3,13.73333333
5,34.2
1,-27.43333333
7,31.65
10,38.11666667
9,8.966666667
6,-27.43333333
1,26.26666667
1,60.68333333
1,12.13333333
9,18.55
5,25.43333333
7,12.95
3,34.75
4,8.966666667
8,26.26666667
1,9.516666667
11,63.96666667
11,33.58333333
11,20.46666667
11,25.31666667
3,42.7
6,-2.2
1,36.85
7,21.48333333
8,21.48333333
11,-27.6
8,21.15
4,22.88333333
10,8.916666667
1,20.46666667
8,-27.6
6,20.46666667
9,13.73333333
6,34.2
0,-2.2
11,18.55
5,-27.58333333
5,21.4
8,18.55
7,7.5
5,8.383333333
3,8.383333333
2,21.33333333
6,-1.383333333
10,3.866666667
11,21.4
10,32.36666667
6,21.4
4,-6.75
6,21.33333333
2,17.9
7,6.5
4,12.95
6,7.5
1,-10.6
1,21.33333333
10,21.15
11,67.01666667
6,17.9
9,-1.383333333
8,30.13333333
3,60.68333333
0,8.966666667
1,24.75
5,32.36666667
7,14.58333333
0,21.48333333
6,8.383333333
11,22.76666667
3,38.11666667
3,31.65
8,18.55
5,6.233333333
1,-3.766666667
6,33.58333333
2,25.43333333
10,-6.233333333
7,53.38333333
8,67.01666667
3,12.13333333
3,64.13333333
5,18.55
3,13.73333333
2,18.48333333
7,21.48333333
7,22.88333333
6,36.38333333
9,-6.616666667
3,-5.9
5,63.96666667
4,63.96666667
1,21.33333333
11,6.233333333
3,22.88333333
0,26.71666667
9,4.366666667
3,64.13333333
0,12.86666667
10,24.75
8,9.9
10,-17.75
10,21.15
0,21.48333333
0,38.76666667
0,22.33333333
3,41.43333333
7,-2.2
2,7.733333333
11,12.13333333
5,-17.75
2,31.65
1,21.48333333
11,24.9
7,18.55
11,-6.233333333
2,-2.766666667
4,63.96666667
2,8.966666667
2,5.6
1,-27.6
1,21.15
11,64.13333333
4,-6.233333333
2,33.36666667
9,21.4
2,7.5
7,-1.383333333
5,6.5
1,-21.16666667
4,17.05
4,36.71666667
9,36.85
2,8.966666667
9,36.71666667
2,21.33333333
10,25.43333333
11,8.966666667
1,12.05
11,18.55
8,-15.5
1,64.13333333
8,6.233333333
8,15.28333333
6,15.18333333
3,38.11666667
8,27.48333333
2,60.68333333
11,31.36666667
11,21.4
7,20.65
2,41.13333333
11,24.75
0,67.01666667
9,35.71666667
5,7.5
4,-3.833333333
2,-20.68333333
8,13.06666667
1,60.68333333
5,63.96666667
4,53.38333333
11,-21.16666667
4,-6.75
11,26.26666667
10,-9.066666667
3,30.13333333
2,21.48333333
10,61.18333333
4,43.76666667
2,35.71666667
2,36.85
1,21.4
1,21.48333333
10,61.18333333
11,-1.383333333
1,10.61666667
7,26.26666667
11,12.86666667
3,43.68333333
6,6.5
9,21.15
4,13.06666667
8,64.13333333
6,4.366666667
0,39.25
3,-4.533333333
6,43.68333333
8,33.58333333
11,6.5
7,-10.6
3,21.48333333
6,-9.45
10,21.58333333
8,9.516666667
3,36.71666667
3,14.58333333
7,21.33333333
4,5.6
4,12.05
11,9.9
4,26.71666667
9,-5.9
4,5.6
7,18.55
3,41.8
3,3.866666667
11,13.06666667
8,25.06666667
7,12.86666667
3,9.9
0,6.233333333
7,-17.75
2,25.31666667
3,4.366666667
8,12.13333333
6,25.7
2,36.71666667
11,-1.383333333
1,13.06666667
3,67.01666667
1,12.05
5,8.966666667
10,-15.5
9,5.883333333
1,61.18333333
7,30.13333333
8,21.15
4,-17.75
6,33.58333333
4,13.73333333
7,22.45
11,60.68333333
2,27.68333333
9,12.86666667
3,12.13333333
1,14.58333333
4,-21.16666667
9,15.18333333
4,6.75
6,17.05
8,-17.75
2,21.48333333
4,21.33333333
6,-3.766666667
10,13.73333333
3,6.5
10,-21.16666667
6,21.33333333
8,21.48333333
11,27.16666667
7,64.13333333
5,53.38333333
8,43.5
5,14.58333333
6,24.9
10,13.73333333
9,9.9
7,32.93333333
4,18.55
5,22.45
2,21.15
3,6.233333333
2,-21.16666667
9,34.75
7,14.75
8,14.58333333
5,26.26666667
9,27.16666667
3,33.36666667
2,6.233333333
3,-2.583333333
5,6.233333333
11,33.58333333
11,6.233333333
7,21.9
11,-9.066666667
5,-16.45
6,-1.383333333
6,24.75
3,21.33333333
6,33.36666667
11,-5.9
7,36.71666667
4,61.18333333
4,48.73333333
3,-6.233333333
9,64.13333333
5,-2.766666667
8,41.91666667
7,8.966666667
9,27.16666667
4,38.11666667
5,24.75
11,13.06666667
2,22.33333333
8,21.9
9,21.48333333
7,30.36666667
8,-9.066666667
8,8.233333333
5,21.15
5,18.48333333
4,10.61666667
1,35.61666667
9,41.8
5,27.48333333
7,-17.75
3,41.43333333
11,32.9
2,17.05
3,-3.833333333
6,53.38333333
7,18.55
11,3.866666667
1,21.33333333
5,-20.68333333
7,-8.333333333
3,67.01666667
7,-4.533333333
8,26.26666667
7,4.366666667
6,-27.6
1,37.2
6,21.15
10,21.15
3,18.55
4,40.23333333
4,-3.833333333
4,-23.4
8,21.48333333
8,-2.583333333
7,6.5
0,3.866666667
0,67.01666667
3,61.18333333
11,14.58333333
9,24.9
5,21.33333333
3,22.88333333
6,64.13333333
3,21.4
0,27.48333333
7,21.4
3,-2.2
0,-23.45
1,14.75
0,12.13333333
9,-2.766666667
10,18.48333333
11,48.73333333
0,-4.533333333
6,19.71666667
7,27.68333333
8,24.9
2,9.9
3,26.26666667
4,22.45
11,22.76666667
8,21.9
10,-27.6
4,26.71666667
5,13.73333333
4,21.33333333
7,12.86666667
5,21.48333333
5,21.9
6,6.233333333
1,38.76666667
5,32.36666667
11,21.48333333
8,48.73333333
9,8.383333333
1,-3.833333333
10,21.48333333
4,42.7
1,38.76666667
2,-2.2
6,8.916666667
6,63.96666667
2,34.85
11,-20.68333333
11,35.61666667
7,67.01666667
9,8.916666667
9,60.68333333
6,12.05
3,8.916666667
7,6.233333333
7,33.58333333
1,5.883333333
8,30.36666667
4,14.75
0,21.48333333
10,17.9
3,5.6
4,34.75
4,13.73333333
11,37.55
8,21.9
0,21.4
10,-17.75
2,27.48333333
5,8.966666667
11,33.58333333
9,27.16666667
7,8.383333333
6,17.9
2,21.58333333
1,42.7
7,18.55
7,25.43333333
7,19.71666667
1,67.01666667
6,38.11666667
0,14.58333333
3,21.48333333
4,25.31666667
1,21.4
11,60.68333333
2,-2.766666667
2,27.68333333
1,5.6
1,-17.75
10,-27.58333333
11,22.88333333
9,21.58333333
4,21.9
7,21.15
4,8.966666667
4,26.26666667
11,6.233333333
6,22.88333333
0,21.15
9,24.9
4,8.916666667
9,31.36666667
2,12.05
0,5.6
3,8.233333333
9,6.45
9,19.71666667
2,5.6
11,30.36666667
4,26.71666667
7,33.58333333
8,24.9
8,25.7
7,9.9
10,61.18333333
5,22.88333333
4,12.13333333
11,26.26666667
7,13.73333333
6,18.55
4,12.95
3,30.36666667
6,-27.58333333
11,61.18333333
1,21.15
6,21.33333333
2,14.71666667
2,25.7
3,-2.2
3,31.65
7,13.73333333
3,26.26666667
10,27.16666667
0,20.46666667
3,21.48333333
1,24.75
0,-3.766666667
10,17.9
2,8.966666667
6,36.11666667
2,12.13333333
0,41.55
2,8.383333333
6,12.86666667
10,64.13333333
0,36.11666667
2,61.18333333
5,21.48333333
10,18.55
9,38.11666667
8,13.06666667
0,33.36666667
2,27.68333333
1,14.58333333
8,61.18333333
6,38.76666667
11,21.4
10,4.366666667
11,-23.45
7,21.4
5,25.31666667
1,42.7
2,67.01666667
2,21.4
3,5.883333333
7,40.9
8,32.36666667
2,32.36666667
3,38.76666667
5,13.73333333
7,-9.066666667
10,33.58333333
3,27.16666667
7,17.9
0,30.13333333
7,-10.6
0,39.25
7,25.35
11,41.13333333
11,20.65
7,-2.766666667
2,-3.766666667
8,34.75
9,24.75
2,42.56666667
4,-2.2
6,-21.16666667
11,8.233333333
10,33.58333333
9,31.65
6,-15.5
8,8.966666667
6,-27.58333333
8,-17.75
2,27.48333333
3,5.6
8,3.866666667
6,-2.766666667
2,32.36666667
8,35.71666667
1,5.883333333
9,30.36666667
9,21.33333333
5,17.05
6,24.75
10,-2.766666667
4,4.366666667
7,26.71666667
0,34.75
5,8.966666667
4,43.76666667
9,25.35
4,64.13333333
6,41.13333333
6,6.45
1,17.05
11,13.06666667
8,5.6
3,24.78333333
2,21.58333333
6,27.16666667
9,24.9
9,18.55
10,21.33333333
6,-26.41666667
5,-3.766666667
6,21.58333333
1,41.43333333
1,-6.616666667
10,22.33333333
7,-23.4
7,13.06666667
9,18.48333333
0,67.01666667
4,6.45
1,35.71666667
8,-4.533333333
8,-15.5
7,60.68333333
5,61.18333333
8,30.13333333
5,-8.116666667
1,13.73333333
3,32.36666667
11,31.65
2,-23.45
10,64.13333333
2,13.06666667
10,24.75
4,21.33333333
1,33.58333333
5,25.7
1,-5.9
2,21.48333333
8,41.13333333
8,-4.533333333
3,41.43333333
1,8.916666667
11,8.966666667
2,20.46666667
8,8.233333333
10,13.06666667
0,39.3
0,15.28333333
0,5.6
5,25.35
7,12.86666667
6,4.366666667
4,32.93333333
5,26.26666667
7,9.9
8,27.16666667
10,64.13333333
9,-8.333333333
2,-15.5
4,-8.116666667
7,5.883333333
6,42.56666667
2,38.76666667
8,-16.45
5,25.43333333
11,64.13333333
6,63.96666667
7,38.11666667
9,38.11666667
2,21.33333333
3,18.55
4,67.01666667
7,36.71666667
11,4.366666667
11,12.86666667
10,-10.6
1,34.75
3,60.68333333
10,12.95
3,-10.6
0,-18.83333333
8,27.48333333
11,-23.4
3,22.88333333
11,19.71666667
7,35.71666667
2,25.7
11,22.76666667
9,30.13333333
5,-5.9
4,-3.766666667
1,-2.583333333
0,35.61666667
11,7.733333333
3,-15.5
10,-18.83333333
7,12.86666667
5,-27.43333333
1,-27.43333333
9,36.85
0,8.916666667
7,41.43333333
1,21.33333333
3,-27.58333333
0,60.68333333
11,22.88333333
9,27.68333333
10,63.96666667
10,41.8
7,39.25
8,8.383333333
7,12.95
4,41.55
0,8.916666667
7,13.73333333
11,-27.58333333
11,48.73333333
6,34.75
7,24.9
10,8.916666667
6,18.55
3,6.5
0,7.733333333
3,22.45
8,33.58333333
6,-20.68333333
10,-20.68333333
6,9.516666667
8,-15.5
0,27.48333333
10,21.15
7,5.6
4,34.2
10,12.13333333
0,21.48333333
7,27.16666667
2,-23.4
9,30.13333333
8,20.65
0,27.68333333
3,24.9
3,61.18333333
4,13.06666667
3,12.95
1,21.15
5,12.13333333
1,8.916666667
5,43.68333333
10,8.383333333
3,8.383333333
9,21.33333333
7,38.76666667
0,8.916666667
2,-2.2
4,32.36666667
3,-2.766666667
2,-8.333333333
10,14.58333333
0,14.58333333
9,8.916666667
4,4.366666667
2,30.13333333
8,12.95
11,22.45
2,61.18333333
6,21.48333333
5,21.33333333
9,41.8
7,24.9
2,6.75
0,21.33333333
8,43.5
10,38.76666667
11,-2.583333333
3,25.43333333
0,31.65
2,18.55
0,21.33333333
9,8.966666667
5,21.48333333
3,27.68333333
8,38.11666667
6,18.55
8,-2.766666667
0,-5.9
6,41.43333333
10,18.48333333
10,15.28333333
10,8.966666667
4,21.33333333
11,12.13333333
8,-18.83333333
9,26.71666667
9,17.9
3,17.9
6,42.55
5,8.966666667
3,60.68333333
0,43.43333333
9,-6.233333333
10,13.06666667
10,20.65
10,21.4
2,25.7
0,21.4
4,34.85
10,14.75
4,8.383333333
4,8.966666667
4,25.06666667
5,25.43333333
2,-8.333333333
0,-27.43333333
10,27.16666667
7,21.58333333
11,10.61666667
9,61.18333333
11,12.05
4,-21.25
2,40.23333333
1,21.48333333
3,-6.233333333
10,-1.383333333
1,25.06666667
4,21.48333333
7,63.96666667
1,27.68333333
0,41.8
9,21.33333333
5,12.86666667
9,64.13333333
7,41.8
1,41.55
7,12.05
9,36.85
1,21.58333333
1,36.71666667
10,19.71666667
11,-8.116666667
4,-6.75
0,61.18333333
1,32.36666667
5,21.15
7,21.48333333
2,-26.41666667
2,12.86666667
4,6.5
1,30.13333333
2,14.58333333
10,13.73333333
2,22.45
11,-15.5
6,38.76666667
9,63.96666667
4,-9.066666667
4,32.36666667
2,-10.6
4,26.26666667
8,25.43333333
1,12.95
1,26.26666667
4,42.55
6,18.48333333
0,-15.5
2,39.25
3,26.26666667
4,-20.68333333
8,8.916666667
1,36.11666667
5,-9.45
7,14.75
3,25.35
3,21.48333333
5,36.71666667
3,5.883333333
2,31.65
10,9.516666667
0,10.61666667
7,-17.75
3,-15.5
6,-15.5
4,27.68333333
5,63.96666667
4,3.866666667
6,63.96666667
2,31.65
1,61.18333333
5,18.55
3,61.18333333
8,34.75
2,41.8
0,35.61666667
6,34.75
4,21.58333333
9,30.13333333
6,40.9
4,37.2
4,64.13333333
10,36.98333333
3,3.866666667
8,43.5
4,20.65
9,8.966666667
9,-4.533333333
5,-27.43333333
8,60.68333333
11,-8.116666667
5,31.65
2,10.61666667
8,-1.383333333
6,9.9
4,27.16666667
6,22.45
2,26.71666667
3,8.916666667
6,36.98333333
6,67.01666667
10,41.55
9,36.71666667
1,42.0
9,8.916666667
9,22.45
5,-6.75
4,18.48333333
10,12.95
6,63.96666667
6,21.15
10,30.36666667
7,31.65
10,-5.9
6,12.05
9,8.966666667
9,21.15
8,27.48333333
1,26.71666667
8,43.68333333
8,61.18333333
5,25.06666667
0,25.7
2,14.71666667
9,8.916666667
7,41.91666667
10,3.866666667
3,21.15
0,8.916666667
0,-9.066666667
0,-18.83333333
7,21.15
9,3.866666667
5,24.9
3,36.71666667
10,27.16666667
10,10.61666667
1,22.76666667
0,53.38333333
8,13.06666667
2,8.916666667
9,-23.4
4,7.733333333
7,8.966666667
11,-3.833333333
7,24.9
3,27.68333333
2,-8.116666667
10,8.966666667
6,6.45
5,7.5
2,34.75
7,48.73333333
4,21.48333333
4,42.7
10,21.58333333
7,-23.45
4,17.05
10,61.18333333
4,-21.16666667
4,21.4
11,-8.333333333
1,40.9
1,8.916666667
11,19.71666667
6,21.15
5,6.5
1,9.516666667
3,-27.6
7,7.733333333
8,5.6
9,64.13333333
2,61.18333333
3,64.13333333
1,10.61666667
3,9.9
10,17.05
5,42.7
10,-8.333333333
3,27.16666667
5,21.33333333
1,21.48333333
0,7.733333333
4,15.28333333
9,-27.6
7,32.36666667
2,27.48333333
10,9.9
0,26.71666667
0,33.58333333
1,39.3
3,20.65
7,-20.68333333
6,-2.766666667
11,17.9
9,3.866666667
4,5.6
1,14.58333333
0,25.7
8,27.16666667
10,-23.4
5,3.866666667
6,18.55
8,6.233333333
5,8.916666667
5,25.7
6,14.75
0,-4.533333333
6,34.75
8,3.866666667
3,40.23333333
6,38.76666667
4,13.73333333
8,25.06666667
6,14.58333333
0,13.73333333
3,21.4
3,9.9
11,21.48333333
11,60.68333333
4,41.8
3,31.65
0,-9.066666667
5,21.15
6,-8.333333333
2,-27.6
11,4.366666667
8,41.13333333
1,21.4
1,-20.68333333
1,30.36666667
0,36.71666667
3,-10.6
11,67.01666667
2,12.95
1,-1.383333333
3,7.733333333
11,36.98333333
1,9.516666667
9,8.966666667
10,40.23333333
6,63.96666667
0,6.5
0,40.23333333
10,-17.75
4,13.06666667
4,35.71666667
9,21.4
4,20.65
9,24.9
2,37.45
0,-1.383333333
7,21.48333333
6,42.7
4,21.48333333
3,13.06666667
5,-5.9
9,-2.766666667
4,21.15
11,13.73333333
9,-5.9
7,21.15
8,-4.533333333
0,13.73333333
2,22.45
10,9.516666667
6,43.5
0,30.36666667
7,5.6
8,6.75
5,-5.9
3,-2.583333333
9,-6.75
10,-2.583333333
9,48.73333333
3,24.75
7,-3.833333333
0,-21.25
2,21.33333333
6,-3.766666667
8,27.16666667
11,-18.83333333
3,-6.233333333
5,25.7
5,-6.233333333
6,4.366666667
3,-16.45
0,7.733333333
10,-18.83333333
5,41.8
7,24.9
1,13.73333333
7,-18.83333333
8,26.71666667
0,53.38333333
2,-2.583333333
5,27.16666667
6,4.366666667
0,4.366666667
8,-9.066666667
1,-9.066666667
5,10.61666667
5,-4.533333333
1,60.68333333
3,-3.833333333
11,21.15
10,36.71666667
5,30.36666667
3,14.75
6,22.45
0,17.9
9,31.65
1,21.58333333
9,13.73333333
9,6.233333333
8,9.516666667
6,21.4
1,64.13333333
5,-21.25
7,48.73333333
4,8.233333333
5,-5.9
1,22.33333333
6,41.55
3,25.7
3,36.11666667
0,-8.333333333
3,21.58333333
1,32.93333333
7,-2.583333333
8,33.58333333
5,27.48333333
8,24.9
1,31.65
3,67.01666667
6,25.35
3,8.966666667
1,-3.833333333
7,22.76666667
2,-6.233333333
10,24.9
10,12.13333333
2,6.233333333
8,-17.75
7,21.15
9,6.75
4,-2.583333333
0,17.05
7,-6.233333333
2,60.68333333
6,-3.766666667
10,22.45
10,-2.2
9,8.916666667
10,14.58333333
4,12.13333333
3,37.2
1,8.966666667
10,6.233333333
6,-27.58333333
4,21.33333333
7,3.866666667
7,48.73333333
11,36.71666667
10,22.76666667
10,22.88333333
10,21.4
6,10.61666667
3,-10.6
3,8.916666667
4,10.61666667
7,-3.766666667
2,4.366666667
8,13.06666667
4,17.9
6,-18.83333333
1,21.15
11,41.43333333
7,-5.9
5,-20.68333333
9,35.61666667
0,7.5
11,14.58333333
10,36.85
11,25.35
3,36.71666667
7,21.48333333
0,-6.233333333
2,21.48333333
7,21.15
6,26.71666667
9,19.71666667
9,-21.16666667
8,25.43333333
4,-21.16666667
8,13.73333333
1,8.916666667
10,22.88333333
11,-4.533333333
2,-21.16666667
2,61.18333333
5,26.26666667
5,-27.6
5,63.96666667
5,-5.9
5,24.9
8,36.85
0,64.13333333
9,4.366666667
11,21.4
6,24.75
9,-2.766666667
9,8.383333333
2,39.25
7,-3.766666667
10,31.36666667
0,-16.45
8,64.13333333
11,9.516666667
10,17.9
11,6.5
1,32.93333333
11,41.43333333
7,-6.616666667
0,8.916666667
0,64.13333333
10,24.78333333
0,-2.2
10,24.9
7,18.48333333
4,8.383333333
2,8.966666667
11,27.68333333
1,12.95
0,-4.533333333
2,-3.833333333
3,19.71666667
3,17.9
3,13.06666667
7,22.88333333
11,35.7
2,-8.116666667
10,9.9
7,-15.5
11,-1.383333333
6,5.883333333
3,33.36666667
4,-23.4
4,36.71666667
1,13.73333333
1,13.06666667
0,20.46666667
10,35.61666667
8,42.56666667
0,43.68333333
5,60.68333333
10,22.76666667
10,36.71666667
8,41.91666667
2,41.13333333
1,31.65
0,21.15
9,21.58333333
6,8.916666667
0,10.61666667
1,12.13333333
0,12.86666667
11,20.46666667
2,22.88333333
2,42.56666667
10,-1.383333333
2,21.48333333
8,17.9
11,30.36666667
3,42.7
5,20.46666667
5,-21.25
6,63.96666667
9,21.15
5,8.383333333
3,32.36666667
2,22.45
2,12.95
4,12.95
8,8.916666667
3,20.65
4,-2.766666667
4,21.15
10,8.916666667
2,-21.16666667
8,22.76666667
8,-10.6
9,22.45
6,30.36666667
6,31.65
6,27.68333333
10,-4.533333333
8,27.16666667
4,30.13333333
4,12.13333333
10,14.58333333
6,21.48333333
6,13.73333333
8,-15.5
0,-2.583333333
4,20.46666667
1,-8.116666667
4,-27.6
4,21.9
9,17.9
7,10.61666667
4,14.71666667
4,21.9
6,20.46666667
11,39.3
8,9.516666667
4,12.86666667
7,35.61666667
10,26.26666667
5,-10.6
7,6.5
0,61.18333333
0,21.48333333
11,8.916666667
10,33.58333333
9,25.43333333
3,39.3
9,63.96666667
2,12.05
0,27.16666667
2,48.73333333
10,-2.2
6,15.18333333
4,67.01666667
6,7.5
1,6.233333333
8,21.33333333
7,27.68333333
10,-18.83333333
1,12.95
5,12.95
10,31.45
10,21.58333333
6,14.58333333
6,-3.766666667
8,-4.533333333
11,-3.833333333
8,21.9
8,26.71666667
2,8.916666667
2,48.73333333
5,14.71666667
6,22.88333333
4,19.71666667
7,8.966666667
8,-15.5
10,-1.383333333
1,-16.45
7,21.58333333
6,-1.383333333
8,6.75
0,-23.45
1,6.5
0,12.13333333
10,30.36666667
8,6.233333333
0,64.13333333
1,6.233333333
1,-8.333333333
1,21.48333333
11,20.65
4,-1.383333333
7,7.5
2,20.46666667
7,27.48333333
5,-15.5
11,25.43333333
5,35.61666667
0,21.58333333
11,24.9
3,4.366666667
4,21.48333333
8,13.06666667
5,-27.58333333
1,36.85
9,35.61666667
0,38.76666667
5,17.05
2,4.366666667
10,34.75
4,40.23333333
2,-15.5
6,-2.583333333
2,8.966666667
6,27.16666667
6,-26.41666667
5,6.233333333
7,21.58333333
5,33.36666667
4,-4.533333333
0,22.45
6,3.866666667
10,34.8
7,8.233333333
1,-6.233333333
10,21.48333333
8,6.5
0,12.95
7,17.9
2,42.7
9,21.15
4,5.6
7,48.73333333
2,21.4
2,40.9
9,3.866666667
6,22.88333333
3,39.25
5,22.76666667
6,26.71666667
4,36.38333333
2,-18.83333333
2,38.11666667
4,-9.066666667
5,12.05
5,30.36666667
3,21.9
4,15.28333333
5,14.5
4,6.5
6,-18.83333333
7,30.13333333
11,24.9
5,33.58333333
4,9.516666667
8,15.18333333
5,8.233333333
2,10.61666667
10,22.88333333
7,5.883333333
1,-4.533333333
0,41.71666667
6,41.8
10,18.48333333
8,13.73333333
6,7.5
6,27.68333333
7,26.71666667
3,26.71666667
7,-2.583333333
11,32.93333333
11,5.883333333
5,-23.4
5,24.75
4,40.23333333
4,60.68333333
3,7.5
11,-2.766666667
1,-2.2
3,22.45
0,-17.75
11,8.383333333
11,32.36666667
9,41.43333333
1,60.68333333
4,22.88333333
3,6.75
2,5.6
4,-4.533333333
11,33.36666667
2,25.31666667
4,24.9
6,36.71666667
1,13.73333333
7,-3.766666667
1,24.75
9,-4.533333333
4,31.65
8,8.916666667
11,20.46666667
7,53.38333333
6,26.71666667
7,14.71666667
2,-23.4
8,21.4
1,41.43333333
1,38.11666667
1,-23.45
9,6.5
5,-2.583333333
0,-6.75
9,-17.75
4,-27.58333333
8,27.68333333
5,40.23333333
7,5.6
3,8.383333333
3,-17.75
2,27.48333333
7,34.75
2,21.58333333
2,18.55
0,13.73333333
8,5.6
9,-17.75
5,18.55
8,26.71666667
2,12.95
6,17.05
5,18.55
8,33.36666667
4,-16.45
9,21.48333333
9,-1.383333333
8,33.58333333
3,38.76666667
4,-3.833333333
9,-2.2
4,-5.9
6,41.55
11,27.16666667
11,8.916666667
6,43.68333333
4,60.68333333
3,-15.5
8,36.38333333
2,21.48333333
3,22.88333333
4,21.48333333
1,5.6
10,-4.533333333
3,39.25
8,25.43333333
10,24.75
6,21.33333333
2,6.45
0,13.73333333
7,24.9
10,21.15
4,21.15
0,-23.45
2,21.15
10,36.98333333
11,13.73333333
4,6.233333333
6,-9.066666667
9,6.45
6,-3.833333333
3,39.3
3,-3.766666667
0,-17.75
3,26.26666667
10,67.01666667
5,-20.68333333
5,38.76666667
11,8.966666667
9,8.383333333
6,21.4
4,-23.4
10,18.48333333
7,35.71666667
5,-15.5
10,34.75
0,-2.583333333
3,12.13333333
11,8.966666667
7,-27.58333333
4,6.5
9,36.71666667
9,12.13333333
10,12.05
0,-16.45
11,21.48333333
5,-1.383333333
8,8.966666667
8,42.56666667
10,26.71666667
3,24.9
3,32.93333333
9,-27.6
8,-6.75
10,36.85
4,34.75
9,41.55
6,-16.45
4,-3.833333333
8,8.966666667
6,8.916666667
4,9.9
1,30.13333333
2,48.73333333
9,8.966666667
11,21.58333333
10,33.58333333
3,36.71666667
9,21.58333333
9,8.383333333
1,12.95
1,-10.6
4,7.5
1,18.55
3,39.25
9,17.9
10,40.23333333
0,36.11666667
0,30.13333333
2,32.36666667
1,21.48333333
1,17.9
3,32.36666667
8,-8.116666667
2,12.95
5,14.5
3,12.95
0,6.233333333
3,20.46666667
9,17.9
11,12.05
2,5.6
0,8.966666667
0,6.75
8,-3.833333333
8,17.9
0,22.45
6,25.06666667
11,-5.9
11,-2.766666667
1,-18.83333333
9,14.58333333
7,30.36666667
6,15.18333333
9,4.366666667
3,18.48333333
7,42.56666667
0,33.58333333
7,17.05
3,21.48333333
7,6.5
11,8.916666667
4,35.71666667
3,24.9
11,64.13333333
1,27.16666667
10,8.383333333
8,60.68333333
3,36.85
10,-27.6
10,-1.383333333
3,-15.5
0,8.916666667
9,-6.233333333
1,63.96666667
1,21.48333333
2,13.73333333
3,34.75
6,53.38333333
4,-6.75
3,10.61666667
4,27.68333333
7,8.383333333
0,-27.6
6,8.383333333
7,36.38333333
10,-3.833333333
2,61.18333333
11,8.383333333
1,20.46666667
0,20.65
5,8.966666667
1,-8.333333333
1,21.15
10,24.78333333
11,36.98333333
0,6.5
9,8.383333333
1,12.05
4,6.5
7,60.68333333
7,21.48333333
1,-2.766666667
10,9.9
2,-3.766666667
11,21.15
8,8.233333333
0,21.48333333
4,-3.766666667
4,21.48333333
0,12.13333333
9,6.45
8,10.61666667
10,21.33333333
5,25.35
0,33.58333333
7,38.11666667
11,-15.5
10,22.88333333
10,5.6
7,21.4
9,9.9
3,12.86666667
6,22.88333333
11,14.58333333
8,-2.583333333
8,9.516666667
11,20.65
5,24.78333333
1,-15.5
3,7.733333333
2,-21.16666667
8,-9.066666667
9,10.61666667
2,8.916666667
7,36.71666667
8,32.36666667
10,27.16666667
6,6.75
1,64.13333333
10,27.16666667
6,5.6
7,5.6
4,21.58333333
4,34.75
0,20.65
0,39.3
6,41.13333333
5,27.48333333
2,31.65
0,31.45
10,6.45
0,-27.6
11,20.46666667
11,67.01666667
10,9.9
3,39.25
10,21.15
2,21.33333333
7,36.71666667
7,35.71666667
7,18.55
0,25.43333333
0,-16.45
3,17.9
7,-15.5
7,-17.75
6,21.33333333
3,13.73333333
5,14.58333333
1,25.43333333
11,4.366666667
1,8.966666667
5,30.36666667
10,35.71666667
2,21.33333333
1,5.883333333
5,18.55
6,21.48333333
4,14.71666667
4,21.33333333
6,-6.616666667
7,4.366666667
5,13.73333333
9,22.76666667
9,17.9
9,41.43333333
4,27.16666667
8,17.9
5,24.9
5,38.76666667
7,21.9
8,27.16666667
5,21.33333333
10,36.38333333
7,61.18333333
11,18.55
11,7.5
3,10.61666667
5,-6.616666667
4,61.18333333
6,12.05
11,8.916666667
4,-4.533333333
4,25.35
11,24.75
11,60.68333333
6,10.61666667
5,30.13333333
11,10.61666667
5,9.9
11,21.15
1,21.48333333
4,18.55
8,22.76666667
9,61.18333333
0,-27.43333333
5,17.9
0,6.75
10,36.85
7,32.36666667
7,20.46666667
0,7.733333333
6,18.55
4,-8.333333333
5,21.15
1,24.9
8,60.68333333
2,-23.4
7,8.233333333
9,34.75
11,35.71666667
11,-2.2
1,30.36666667
9,9.516666667
6,31.65
9,36.85
2,-27.6
6,12.95
4,6.233333333
8,61.18333333
5,36.98333333
6,9.9
7,33.58333333
11,-2.2
9,14.58333333
11,8.916666667
2,-23.4
4,67.01666667
1,-20.68333333
11,35.61666667
5,-1.383333333
6,-8.116666667
3,26.26666667
0,12.13333333
6,6.45
