MO,Latitude
4,67.01666667
4,67.01666667
4,67.01666667
4,67.01666667
4,67.01666667
4,67.01666667
4,67.01666667
4,67.01666667
4,67.01666667
4,67.01666667
4,67.01666667
4,67.01666667
4,67.01666667
4,67.01666667
4,67.01666667
4,67.01666667
5,67.01666667
5,67.01666667
5,67.01666667
5,67.01666667
5,67.01666667
5,67.01666667
5,67.01666667
5,67.01666667
5,67.01666667
5,67.01666667
5,67.01666667
5,67.01666667
5,67.01666667
5,67.01666667
5,67.01666667
5,67.01666667
5,67.01666667
5,67.01666667
5,67.01666667
5,67.01666667
5,67.01666667
5,67.01666667
5,67.01666667
5,67.01666667
5,67.01666667
5,67.01666667
6,67.01666667
6,67.01666667
6,67.01666667
6,67.01666667
6,67.01666667
6,67.01666667
6,67.01666667
6,67.01666667
6,67.01666667
6,67.01666667
6,67.01666667
6,67.01666667
6,67.01666667
6,67.01666667
6,67.01666667
6,67.01666667
6,67.01666667
6,67.01666667
6,67.01666667
6,67.01666667
6,67.01666667
6,67.01666667
6,67.01666667
6,67.01666667
6,67.01666667
7,67.01666667
7,67.01666667
7,67.01666667
7,67.01666667
7,67.01666667
7,67.01666667
7,67.01666667
7,67.01666667
7,67.01666667
7,67.01666667
7,67.01666667
7,67.01666667
7,67.01666667
7,67.01666667
7,67.01666667
7,67.01666667
7,67.01666667
7,67.01666667
7,67.01666667
7,67.01666667
7,67.01666667
7,67.01666667
7,67.01666667
7,67.01666667
7,67.01666667
7,67.01666667
7,67.01666667
7,67.01666667
8,67.01666667
8,67.01666667
8,67.01666667
8,67.01666667
8,67.01666667
8,67.01666667
8,67.01666667
8,67.01666667
8,67.01666667
8,67.01666667
8,67.01666667
8,67.01666667
8,67.01666667
8,67.01666667
8,67.01666667
8,67.01666667
8,67.01666667
8,67.01666667
8,67.01666667
8,67.01666667
8,67.01666667
8,67.01666667
8,67.01666667
8,67.01666667
8,67.01666667
8,67.01666667
8,67.01666667
8,67.01666667
8,67.01666667
8,67.01666667
9,67.01666667
9,67.01666667
9,67.01666667
9,67.01666667
9,67.01666667
9,67.01666667
9,67.01666667
9,67.01666667
9,67.01666667
9,67.01666667
9,67.01666667
9,67.01666667
9,67.01666667
9,67.01666667
9,67.01666667
9,67.01666667
9,67.01666667
9,67.01666667
9,67.01666667
9,67.01666667
9,67.01666667
9,67.01666667
9,67.01666667
9,67.01666667
9,67.01666667
9,67.01666667
9,67.01666667
9,67.01666667
9,67.01666667
10,67.01666667
10,67.01666667
10,67.01666667
10,67.01666667
10,67.01666667
10,67.01666667
10,67.01666667
10,67.01666667
10,67.01666667
10,67.01666667
10,67.01666667
10,67.01666667
10,67.01666667
10,67.01666667
10,67.01666667
10,67.01666667
10,67.01666667
10,67.01666667
10,67.01666667
10,67.01666667
10,67.01666667
10,67.01666667
10,67.01666667
10,67.01666667
10,67.01666667
11,67.01666667
11,67.01666667
11,67.01666667
11,67.01666667
11,67.01666667
11,67.01666667
11,67.01666667
11,67.01666667
11,67.01666667
11,67.01666667
11,67.01666667
11,67.01666667
11,67.01666667
11,67.01666667
11,67.01666667
11,67.01666667
11,67.01666667
11,67.01666667
11,67.01666667
11,67.01666667
11,67.01666667
11,67.01666667
11,67.01666667
11,67.01666667
11,67.01666667
11,67.01666667
11,67.01666667
11,67.01666667
0,67.01666667
0,67.01666667
0,67.01666667
0,67.01666667
0,67.01666667
0,67.01666667
0,67.01666667
0,67.01666667
0,67.01666667
0,67.01666667
0,67.01666667
0,67.01666667
0,67.01666667
0,67.01666667
0,67.01666667
0,67.01666667
0,67.01666667
0,67.01666667
0,67.01666667
0,67.01666667
0,67.01666667
0,67.01666667
0,67.01666667
0,67.01666667
0,67.01666667
0,67.01666667
0,67.01666667
0,67.01666667
0,67.01666667
0,67.01666667
1,67.01666667
1,67.01666667
1,67.01666667
1,67.01666667
1,67.01666667
1,67.01666667
1,67.01666667
1,67.01666667
1,67.01666667
1,67.01666667
1,67.01666667
1,67.01666667
1,67.01666667
1,67.01666667
1,67.01666667
1,67.01666667
1,67.01666667
1,67.01666667
1,67.01666667
1,67.01666667
1,67.01666667
1,67.01666667
1,67.01666667
1,67.01666667
1,67.01666667
1,67.01666667
2,67.01666667
2,67.01666667
2,67.01666667
2,67.01666667
2,67.01666667
2,67.01666667
2,67.01666667
2,67.01666667
2,67.01666667
2,67.01666667
2,67.01666667
2,67.01666667
2,67.01666667
2,67.01666667
2,67.01666667
2,67.01666667
2,67.01666667
2,67.01666667
2,67.01666667
2,67.01666667
2,67.01666667
2,67.01666667
2,67.01666667
2,67.01666667
2,67.01666667
2,67.01666667
2,67.01666667
2,67.01666667
2,67.01666667
2,67.01666667
3,67.01666667
3,67.01666667
3,67.01666667
3,67.01666667
3,67.01666667
3,67.01666667
3,67.01666667
3,67.01666667
3,67.01666667
3,67.01666667
3,67.01666667
3,67.01666667
3,67.01666667
3,67.01666667
3,67.01666667
3,67.01666667
3,67.01666667
3,67.01666667
3,67.01666667
3,67.01666667
3,67.01666667
3,67.01666667
3,67.01666667
3,67.01666667
3,67.01666667
3,67.01666667
3,67.01666667
3,67.01666667
4,67.01666667
4,67.01666667
4,67.01666667
4,67.01666667
4,67.01666667
4,67.01666667
4,67.01666667
4,67.01666667
4,67.01666667
4,67.01666667
4,67.01666667
4,67.01666667
4,67.01666667
4,67.01666667
4,67.01666667
4,67.01666667
4,67.01666667
4,67.01666667
4,67.01666667
4,67.01666667
4,67.01666667
4,67.01666667
4,67.01666667
4,67.01666667
4,67.01666667
4,67.01666667
4,67.01666667
4,67.01666667
4,67.01666667
4,67.01666667
5,67.01666667
5,67.01666667
5,67.01666667
5,67.01666667
5,67.01666667
5,67.01666667
5,67.01666667
5,67.01666667
5,67.01666667
5,67.01666667
5,67.01666667
5,67.01666667
5,67.01666667
5,67.01666667
5,67.01666667
5,67.01666667
5,67.01666667
5,67.01666667
5,67.01666667
5,67.01666667
5,67.01666667
5,67.01666667
5,67.01666667
5,67.01666667
5,67.01666667
5,67.01666667
6,67.01666667
6,67.01666667
6,67.01666667
6,67.01666667
6,67.01666667
6,67.01666667
6,67.01666667
6,67.01666667
6,67.01666667
6,67.01666667
6,67.01666667
6,67.01666667
6,67.01666667
6,67.01666667
6,67.01666667
6,67.01666667
6,67.01666667
6,67.01666667
6,67.01666667
6,67.01666667
6,67.01666667
6,67.01666667
6,67.01666667
6,67.01666667
6,67.01666667
6,67.01666667
6,67.01666667
6,67.01666667
7,67.01666667
7,67.01666667
7,67.01666667
7,67.01666667
7,67.01666667
7,67.01666667
7,67.01666667
7,67.01666667
7,67.01666667
7,67.01666667
7,67.01666667
7,67.01666667
7,67.01666667
7,67.01666667
7,67.01666667
7,67.01666667
7,67.01666667
7,67.01666667
7,67.01666667
7,67.01666667
7,67.01666667
7,67.01666667
7,67.01666667
7,67.01666667
7,67.01666667
7,67.01666667
7,67.01666667
8,67.01666667
8,67.01666667
8,67.01666667
8,67.01666667
8,67.01666667
8,67.01666667
8,67.01666667
8,67.01666667
8,67.01666667
8,67.01666667
8,67.01666667
8,67.01666667
8,67.01666667
8,67.01666667
8,67.01666667
8,67.01666667
8,67.01666667
8,67.01666667
8,67.01666667
8,67.01666667
8,67.01666667
8,67.01666667
8,67.01666667
8,67.01666667
8,67.01666667
8,67.01666667
9,67.01666667
9,67.01666667
9,67.01666667
9,67.01666667
9,67.01666667
9,67.01666667
9,67.01666667
9,67.01666667
9,67.01666667
9,67.01666667
9,67.01666667
9,67.01666667
9,67.01666667
9,67.01666667
9,67.01666667
9,67.01666667
9,67.01666667
9,67.01666667
9,67.01666667
9,67.01666667
9,67.01666667
9,67.01666667
9,67.01666667
9,67.01666667
9,67.01666667
9,67.01666667
9,67.01666667
10,67.01666667
10,67.01666667
10,67.01666667
10,67.01666667
10,67.01666667
10,67.01666667
10,67.01666667
10,67.01666667
10,67.01666667
10,67.01666667
10,67.01666667
10,67.01666667
10,67.01666667
10,67.01666667
10,67.01666667
10,67.01666667
10,67.01666667
10,67.01666667
10,67.01666667
10,67.01666667
10,67.01666667
10,67.01666667
10,67.01666667
10,67.01666667
10,67.01666667
10,67.01666667
10,67.01666667
10,67.01666667
11,67.01666667
11,67.01666667
11,67.01666667
11,67.01666667
11,67.01666667
11,67.01666667
11,67.01666667
11,67.01666667
11,67.01666667
11,67.01666667
11,67.01666667
11,67.01666667
11,67.01666667
11,67.01666667
11,67.01666667
11,67.01666667
11,67.01666667
11,67.01666667
11,67.01666667
11,67.01666667
11,67.01666667
11,67.01666667
11,67.01666667
11,67.01666667
11,67.01666667
11,67.01666667
11,67.01666667
11,67.01666667
11,67.01666667
11,67.01666667
0,67.01666667
0,67.01666667
0,67.01666667
0,67.01666667
0,67.01666667
0,67.01666667
0,67.01666667
0,67.01666667
0,67.01666667
0,67.01666667
0,67.01666667
0,67.01666667
0,67.01666667
0,67.01666667
0,67.01666667
0,67.01666667
0,67.01666667
0,67.01666667
0,67.01666667
0,67.01666667
0,67.01666667
0,67.01666667
0,67.01666667
0,67.01666667
0,67.01666667
0,67.01666667
0,67.01666667
0,67.01666667
0,67.01666667
0,67.01666667
1,67.01666667
1,67.01666667
1,67.01666667
1,67.01666667
1,67.01666667
1,67.01666667
1,67.01666667
1,67.01666667
1,67.01666667
1,67.01666667
1,67.01666667
1,67.01666667
1,67.01666667
1,67.01666667
1,67.01666667
1,67.01666667
1,67.01666667
1,67.01666667
1,67.01666667
1,67.01666667
1,67.01666667
1,67.01666667
1,67.01666667
1,67.01666667
2,67.01666667
2,67.01666667
2,67.01666667
2,67.01666667
2,67.01666667
2,67.01666667
2,67.01666667
2,67.01666667
2,67.01666667
2,67.01666667
2,67.01666667
2,67.01666667
2,67.01666667
2,67.01666667
2,67.01666667
2,67.01666667
2,67.01666667
2,67.01666667
2,67.01666667
2,67.01666667
2,67.01666667
2,67.01666667
2,67.01666667
2,67.01666667
2,67.01666667
2,67.01666667
2,67.01666667
2,67.01666667
3,67.01666667
3,67.01666667
3,67.01666667
3,67.01666667
3,67.01666667
3,67.01666667
3,67.01666667
3,67.01666667
3,67.01666667
3,67.01666667
3,67.01666667
3,67.01666667
3,67.01666667
3,67.01666667
3,67.01666667
3,67.01666667
3,67.01666667
3,67.01666667
3,67.01666667
3,67.01666667
3,67.01666667
3,67.01666667
3,67.01666667
3,67.01666667
3,67.01666667
3,67.01666667
3,67.01666667
3,67.01666667
3,67.01666667
4,67.01666667
4,67.01666667
4,67.01666667
4,67.01666667
4,67.01666667
4,67.01666667
4,67.01666667
4,67.01666667
4,67.01666667
4,67.01666667
4,67.01666667
4,67.01666667
4,67.01666667
4,67.01666667
4,67.01666667
4,67.01666667
4,67.01666667
4,67.01666667
4,67.01666667
4,67.01666667
4,67.01666667
4,67.01666667
4,67.01666667
4,67.01666667
4,67.01666667
4,67.01666667
4,67.01666667
4,67.01666667
4,67.01666667
4,67.01666667
5,67.01666667
5,67.01666667
5,67.01666667
5,67.01666667
5,67.01666667
5,67.01666667
5,67.01666667
5,67.01666667
5,67.01666667
5,67.01666667
5,67.01666667
5,67.01666667
5,67.01666667
5,67.01666667
5,67.01666667
5,67.01666667
5,67.01666667
5,67.01666667
5,67.01666667
5,67.01666667
5,67.01666667
5,67.01666667
5,67.01666667
5,67.01666667
5,67.01666667
5,67.01666667
5,67.01666667
5,67.01666667
5,67.01666667
6,67.01666667
6,67.01666667
6,67.01666667
6,67.01666667
6,67.01666667
6,67.01666667
6,67.01666667
6,67.01666667
6,67.01666667
6,67.01666667
6,67.01666667
6,67.01666667
6,67.01666667
6,67.01666667
6,67.01666667
6,67.01666667
6,67.01666667
6,67.01666667
6,67.01666667
6,67.01666667
6,67.01666667
6,67.01666667
6,67.01666667
6,67.01666667
6,67.01666667
6,67.01666667
6,67.01666667
6,67.01666667
7,67.01666667
7,67.01666667
7,67.01666667
7,67.01666667
7,67.01666667
7,67.01666667
7,67.01666667
7,67.01666667
7,67.01666667
7,67.01666667
7,67.01666667
7,67.01666667
7,67.01666667
7,67.01666667
7,67.01666667
7,67.01666667
7,67.01666667
7,67.01666667
7,67.01666667
7,67.01666667
7,67.01666667
7,67.01666667
7,67.01666667
7,67.01666667
7,67.01666667
7,67.01666667
7,67.01666667
7,67.01666667
8,67.01666667
8,67.01666667
8,67.01666667
8,67.01666667
8,67.01666667
8,67.01666667
8,67.01666667
8,67.01666667
8,67.01666667
8,67.01666667
8,67.01666667
8,67.01666667
8,67.01666667
8,67.01666667
8,67.01666667
8,67.01666667
8,67.01666667
8,67.01666667
8,67.01666667
8,67.01666667
8,67.01666667
8,67.01666667
8,67.01666667
8,67.01666667
8,67.01666667
8,67.01666667
8,67.01666667
9,67.01666667
9,67.01666667
9,67.01666667
9,67.01666667
9,67.01666667
9,67.01666667
9,67.01666667
9,67.01666667
9,67.01666667
9,67.01666667
9,67.01666667
9,67.01666667
9,67.01666667
9,67.01666667
9,67.01666667
9,67.01666667
9,67.01666667
9,67.01666667
9,67.01666667
9,67.01666667
9,67.01666667
9,67.01666667
9,67.01666667
9,67.01666667
9,67.01666667
9,67.01666667
9,67.01666667
9,67.01666667
9,67.01666667
9,67.01666667
10,67.01666667
10,67.01666667
10,67.01666667
10,67.01666667
10,67.01666667
10,67.01666667
10,67.01666667
10,67.01666667
10,67.01666667
10,67.01666667
10,67.01666667
10,67.01666667
10,67.01666667
10,67.01666667
10,67.01666667
10,67.01666667
10,67.01666667
10,67.01666667
10,67.01666667
10,67.01666667
10,67.01666667
10,67.01666667
10,67.01666667
10,67.01666667
10,67.01666667
10,67.01666667
10,67.01666667
10,67.01666667
11,67.01666667
11,67.01666667
11,67.01666667
11,67.01666667
11,67.01666667
11,67.01666667
11,67.01666667
11,67.01666667
11,67.01666667
11,67.01666667
11,67.01666667
11,67.01666667
11,67.01666667
11,67.01666667
11,67.01666667
11,67.01666667
11,67.01666667
11,67.01666667
11,67.01666667
11,67.01666667
11,67.01666667
11,67.01666667
11,67.01666667
11,67.01666667
11,67.01666667
11,67.01666667
11,67.01666667
11,67.01666667
11,67.01666667
11,67.01666667
1,5.883333333
1,5.883333333
1,5.883333333
1,5.883333333
1,5.883333333
1,5.883333333
1,5.883333333
1,5.883333333
1,5.883333333
1,5.883333333
1,5.883333333
1,5.883333333
1,5.883333333
1,5.883333333
1,5.883333333
1,5.883333333
1,5.883333333
1,5.883333333
1,5.883333333
1,5.883333333
1,5.883333333
1,5.883333333
1,5.883333333
1,5.883333333
1,5.883333333
1,5.883333333
1,5.883333333
2,5.883333333
2,5.883333333
2,5.883333333
2,5.883333333
2,5.883333333
2,5.883333333
2,5.883333333
2,5.883333333
2,5.883333333
2,5.883333333
2,5.883333333
2,5.883333333
2,5.883333333
2,5.883333333
2,5.883333333
2,5.883333333
2,5.883333333
2,5.883333333
2,5.883333333
2,5.883333333
2,5.883333333
2,5.883333333
2,5.883333333
2,5.883333333
2,5.883333333
2,5.883333333
3,5.883333333
3,5.883333333
3,5.883333333
3,5.883333333
3,5.883333333
3,5.883333333
3,5.883333333
3,5.883333333
3,5.883333333
3,5.883333333
3,5.883333333
3,5.883333333
3,5.883333333
3,5.883333333
3,5.883333333
3,5.883333333
3,5.883333333
3,5.883333333
3,5.883333333
3,5.883333333
3,5.883333333
3,5.883333333
3,5.883333333
3,5.883333333
3,5.883333333
3,5.883333333
3,5.883333333
3,5.883333333
3,5.883333333
4,5.883333333
4,5.883333333
4,5.883333333
4,5.883333333
4,5.883333333
4,5.883333333
4,5.883333333
4,5.883333333
4,5.883333333
4,5.883333333
4,5.883333333
4,5.883333333
4,5.883333333
4,5.883333333
4,5.883333333
4,5.883333333
4,5.883333333
4,5.883333333
4,5.883333333
4,5.883333333
4,5.883333333
4,5.883333333
4,5.883333333
4,5.883333333
4,5.883333333
4,5.883333333
4,5.883333333
4,5.883333333
4,5.883333333
5,5.883333333
5,5.883333333
5,5.883333333
5,5.883333333
5,5.883333333
5,5.883333333
5,5.883333333
5,5.883333333
5,5.883333333
5,5.883333333
5,5.883333333
5,5.883333333
5,5.883333333
5,5.883333333
5,5.883333333
5,5.883333333
5,5.883333333
5,5.883333333
5,5.883333333
5,5.883333333
5,5.883333333
5,5.883333333
5,5.883333333
5,5.883333333
5,5.883333333
5,5.883333333
5,5.883333333
5,5.883333333
5,5.883333333
6,5.883333333
6,5.883333333
6,5.883333333
6,5.883333333
6,5.883333333
6,5.883333333
6,5.883333333
6,5.883333333
6,5.883333333
6,5.883333333
6,5.883333333
6,5.883333333
6,5.883333333
6,5.883333333
6,5.883333333
6,5.883333333
6,5.883333333
6,5.883333333
6,5.883333333
6,5.883333333
6,5.883333333
6,5.883333333
6,5.883333333
6,5.883333333
6,5.883333333
6,5.883333333
6,5.883333333
6,5.883333333
6,5.883333333
6,5.883333333
7,5.883333333
7,5.883333333
7,5.883333333
7,5.883333333
7,5.883333333
7,5.883333333
7,5.883333333
7,5.883333333
7,5.883333333
7,5.883333333
7,5.883333333
7,5.883333333
7,5.883333333
7,5.883333333
7,5.883333333
7,5.883333333
7,5.883333333
7,5.883333333
7,5.883333333
7,5.883333333
7,5.883333333
7,5.883333333
7,5.883333333
7,5.883333333
7,5.883333333
7,5.883333333
7,5.883333333
7,5.883333333
8,5.883333333
8,5.883333333
8,5.883333333
8,5.883333333
8,5.883333333
8,5.883333333
8,5.883333333
8,5.883333333
8,5.883333333
8,5.883333333
8,5.883333333
8,5.883333333
8,5.883333333
8,5.883333333
8,5.883333333
8,5.883333333
8,5.883333333
8,5.883333333
8,5.883333333
8,5.883333333
8,5.883333333
8,5.883333333
8,5.883333333
8,5.883333333
8,5.883333333
8,5.883333333
8,5.883333333
8,5.883333333
9,5.883333333
9,5.883333333
9,5.883333333
9,5.883333333
9,5.883333333
9,5.883333333
9,5.883333333
9,5.883333333
9,5.883333333
9,5.883333333
9,5.883333333
9,5.883333333
9,5.883333333
9,5.883333333
9,5.883333333
9,5.883333333
9,5.883333333
9,5.883333333
9,5.883333333
9,5.883333333
9,5.883333333
9,5.883333333
9,5.883333333
9,5.883333333
9,5.883333333
9,5.883333333
9,5.883333333
9,5.883333333
10,5.883333333
10,5.883333333
10,5.883333333
10,5.883333333
10,5.883333333
10,5.883333333
10,5.883333333
10,5.883333333
10,5.883333333
10,5.883333333
10,5.883333333
10,5.883333333
10,5.883333333
10,5.883333333
10,5.883333333
10,5.883333333
10,5.883333333
10,5.883333333
10,5.883333333
10,5.883333333
10,5.883333333
10,5.883333333
10,5.883333333
10,5.883333333
10,5.883333333
10,5.883333333
10,5.883333333
10,5.883333333
10,5.883333333
11,5.883333333
11,5.883333333
11,5.883333333
11,5.883333333
11,5.883333333
11,5.883333333
11,5.883333333
11,5.883333333
11,5.883333333
11,5.883333333
11,5.883333333
11,5.883333333
11,5.883333333
11,5.883333333
11,5.883333333
11,5.883333333
11,5.883333333
11,5.883333333
11,5.883333333
11,5.883333333
11,5.883333333
11,5.883333333
11,5.883333333
11,5.883333333
11,5.883333333
11,5.883333333
11,5.883333333
11,5.883333333
11,5.883333333
3,19.71666667
3,19.71666667
3,19.71666667
3,19.71666667
3,19.71666667
3,19.71666667
3,19.71666667
3,19.71666667
3,19.71666667
3,19.71666667
3,19.71666667
3,19.71666667
3,19.71666667
3,19.71666667
3,19.71666667
4,19.71666667
4,19.71666667
4,19.71666667
4,19.71666667
4,19.71666667
4,19.71666667
4,19.71666667
4,19.71666667
4,19.71666667
4,19.71666667
4,19.71666667
4,19.71666667
4,19.71666667
4,19.71666667
4,19.71666667
4,19.71666667
4,19.71666667
4,19.71666667
4,19.71666667
4,19.71666667
4,19.71666667
4,19.71666667
4,19.71666667
4,19.71666667
4,19.71666667
4,19.71666667
4,19.71666667
4,19.71666667
4,19.71666667
5,19.71666667
5,19.71666667
5,19.71666667
5,19.71666667
5,19.71666667
5,19.71666667
5,19.71666667
5,19.71666667
5,19.71666667
5,19.71666667
5,19.71666667
5,19.71666667
5,19.71666667
5,19.71666667
5,19.71666667
5,19.71666667
5,19.71666667
5,19.71666667
5,19.71666667
5,19.71666667
5,19.71666667
5,19.71666667
5,19.71666667
5,19.71666667
5,19.71666667
5,19.71666667
5,19.71666667
6,19.71666667
6,19.71666667
6,19.71666667
6,19.71666667
6,19.71666667
6,19.71666667
6,19.71666667
6,19.71666667
6,19.71666667
6,19.71666667
6,19.71666667
6,19.71666667
6,19.71666667
6,19.71666667
6,19.71666667
6,19.71666667
6,19.71666667
6,19.71666667
6,19.71666667
6,19.71666667
6,19.71666667
6,19.71666667
6,19.71666667
6,19.71666667
6,19.71666667
6,19.71666667
6,19.71666667
6,19.71666667
7,19.71666667
7,19.71666667
7,19.71666667
7,19.71666667
7,19.71666667
7,19.71666667
7,19.71666667
7,19.71666667
7,19.71666667
7,19.71666667
7,19.71666667
7,19.71666667
7,19.71666667
7,19.71666667
7,19.71666667
7,19.71666667
7,19.71666667
7,19.71666667
7,19.71666667
7,19.71666667
7,19.71666667
7,19.71666667
7,19.71666667
7,19.71666667
7,19.71666667
7,19.71666667
7,19.71666667
7,19.71666667
8,19.71666667
8,19.71666667
8,19.71666667
8,19.71666667
8,19.71666667
8,19.71666667
8,19.71666667
8,19.71666667
8,19.71666667
8,19.71666667
8,19.71666667
8,19.71666667
8,19.71666667
8,19.71666667
8,19.71666667
8,19.71666667
8,19.71666667
8,19.71666667
8,19.71666667
8,19.71666667
8,19.71666667
8,19.71666667
8,19.71666667
8,19.71666667
8,19.71666667
8,19.71666667
8,19.71666667
8,19.71666667
8,19.71666667
8,19.71666667
9,19.71666667
9,19.71666667
9,19.71666667
9,19.71666667
9,19.71666667
9,19.71666667
9,19.71666667
9,19.71666667
9,19.71666667
9,19.71666667
9,19.71666667
9,19.71666667
9,19.71666667
9,19.71666667
9,19.71666667
9,19.71666667
9,19.71666667
9,19.71666667
9,19.71666667
9,19.71666667
9,19.71666667
9,19.71666667
9,19.71666667
9,19.71666667
9,19.71666667
9,19.71666667
9,19.71666667
9,19.71666667
9,19.71666667
9,19.71666667
9,19.71666667
10,19.71666667
10,19.71666667
10,19.71666667
10,19.71666667
10,19.71666667
10,19.71666667
10,19.71666667
10,19.71666667
10,19.71666667
10,19.71666667
10,19.71666667
10,19.71666667
10,19.71666667
10,19.71666667
10,19.71666667
10,19.71666667
10,19.71666667
10,19.71666667
10,19.71666667
10,19.71666667
10,19.71666667
10,19.71666667
10,19.71666667
10,19.71666667
10,19.71666667
10,19.71666667
10,19.71666667
10,19.71666667
10,19.71666667
11,19.71666667
11,19.71666667
11,19.71666667
11,19.71666667
11,19.71666667
11,19.71666667
11,19.71666667
11,19.71666667
11,19.71666667
11,19.71666667
11,19.71666667
